"id_zamowienia";"id_klienta";"id_roweru";"data_poczatkowa";"data_koncowa"
1;1;20;"2020-02-24 00:00:00";"2020-02-25 00:00:00"
2;1;85;"2020-02-24 00:00:00";"2020-02-25 00:00:00"
3;1;101;"2020-02-24 00:00:00";"2020-02-25 00:00:00"
4;1;20;"2020-02-20 00:00:00";"2020-02-21 00:00:00"
7;1;106;"2020-02-13 00:00:00";"2020-02-28 00:00:00"
8;1;104;"2020-02-08 00:00:00";"2020-02-27 00:00:00"
9;1;90;"2020-02-01 00:00:00";"2020-02-21 00:00:00"
10;1;97;"2020-02-05 00:00:00";"2020-02-20 00:00:00"
11;1;103;"2020-02-08 00:00:00";"2020-02-28 00:00:00"
